sentence_id	token_id	token	surprisal
689	8	Ġyoung	10.460949000000001
689	9	Ġwoman	6.591264999999999
689	10	Ġintroduced	15.522129999999999
689	11	Ġto	0.96259
689	12	Ġher	5.583373
689	13	Ġmother	5.858498
689	14	Ġ.	11.863156
690	1	You	0.0
690	2	Ġknow	8.209695
690	3	Ġthat	3.814247
690	4	Ġwe	5.7646489999999995
690	5	Ġall	4.89701
690	6	Ġbelieve	8.166839999999999
690	7	Ġthe	5.473735
690	8	Ġyoung	11.51909
690	9	Ġwoman	6.1030690000000005
690	10	Ġintroduced	14.975188000000001
690	11	Ġto	1.481614
690	12	Ġher	5.554732
690	13	Ġmother	5.92012
690	14	Ġ.	12.355055
691	1	You	0.0
691	2	Ġknow	8.209695
691	3	Ġwho	6.28132
691	4	Ġwe	4.756066000000001
691	5	Ġall	7.635737
691	6	Ġbelieve	9.152439999999999
691	7	Ġthe	8.944857
691	8	Ġyoung	10.460949000000001
691	9	Ġwoman	6.591264999999999
691	10	Ġintroduced	15.522129999999999
691	11	Ġher	6.4778459999999995
691	12	Ġfriend	10.959058
691	13	Ġto	0.869341
691	14	Ġher	6.9025479999999995
691	15	Ġmother	6.1334480000000005
691	16	Ġ.	11.724056
692	1	You	0.0
692	2	Ġknow	8.209695
692	3	Ġthat	3.814247
692	4	Ġwe	5.7646489999999995
692	5	Ġall	4.89701
692	6	Ġbelieve	8.166839999999999
692	7	Ġthe	5.473735
692	8	Ġyoung	11.51909
692	9	Ġwoman	6.1030690000000005
692	10	Ġintroduced	14.975188000000001
692	11	Ġher	4.862182
692	12	Ġfriend	9.292309
692	13	Ġto	1.24912
692	14	Ġher	4.125417
692	15	Ġmother	5.404074
692	16	Ġ.	10.741081
693	1	He	0.0
693	2	Ġknows	10.937978
693	3	Ġwho	6.9285429999999995
693	4	Ġthe	4.052238
693	5	Ġinspector	14.355367000000001
693	6	Ġsaid	5.617269
693	7	Ġthe	6.180028
693	8	Ġpolice	6.881168
693	9	Ġinterrogated	12.583653
693	10	Ġin	5.694273
693	11	Ġthe	1.706262
693	12	Ġprison	9.768948
693	13	Ġ.	11.145513000000001
694	1	He	0.0
694	2	Ġknows	10.937978
694	3	Ġthat	2.718529
694	4	Ġthe	3.800904
694	5	Ġinspector	14.887607999999998
694	6	Ġsaid	6.545691000000001
694	7	Ġthe	3.9427980000000002
694	8	Ġpolice	7.638439999999999
694	9	Ġinterrogated	13.727706
694	10	Ġin	9.610062
694	11	Ġthe	1.985734
694	12	Ġprison	9.574569
694	13	Ġ.	13.129872
695	1	He	0.0
695	2	Ġknows	10.937978
695	3	Ġwho	6.9285429999999995
695	4	Ġthe	4.052238
695	5	Ġinspector	14.355367000000001
695	6	Ġsaid	5.617269
695	7	Ġthe	6.180028
695	8	Ġpolice	6.881168
695	9	Ġinterrogated	12.583653
695	10	Ġthe	5.448885
695	11	Ġspy	13.555997
695	12	Ġin	5.674572
695	13	Ġthe	2.2184009999999996
695	14	Ġprison	9.444098
695	15	Ġ.	10.58864
696	1	He	0.0
696	2	Ġknows	10.937978
696	3	Ġthat	2.718529
696	4	Ġthe	3.800904
696	5	Ġinspector	14.887607999999998
696	6	Ġsaid	6.545691000000001
696	7	Ġthe	3.9427980000000002
696	8	Ġpolice	7.638439999999999
696	9	Ġinterrogated	13.727706
696	10	Ġthe	3.719229
696	11	Ġspy	14.85421
696	12	Ġin	5.451539
696	13	Ġthe	2.404643
696	14	Ġprison	9.414762
696	15	Ġ.	11.407267
697	1	She	0.0
697	2	Ġknows	11.22667
697	3	Ġwho	6.778246
697	4	Ġthe	4.1831629999999995
697	5	Ġwaiter	14.39809
697	6	Ġsaid	10.023185
697	7	Ġthe	6.451029
697	8	Ġwoman	5.670441
697	9	Ġthanked	15.322397
697	10	Ġafter	8.117668
697	11	Ġthe	2.717222
697	12	Ġmeal	2.7604900000000003
697	13	Ġ.	11.216706
698	1	She	0.0
698	2	Ġknows	11.22667
698	3	Ġthat	2.9021150000000002
698	4	Ġthe	4.04841
698	5	Ġwaiter	15.515672
698	6	Ġsaid	6.917533000000001
698	7	Ġthe	4.522988
698	8	Ġwoman	7.001716
698	9	Ġthanked	12.762702
698	10	Ġafter	14.417135
698	11	Ġthe	2.467375
698	12	Ġmeal	2.358673
698	13	Ġ.	11.908306
699	1	She	0.0
699	2	Ġknows	11.22667
699	3	Ġwho	6.778246
699	4	Ġthe	4.1831629999999995
699	5	Ġwaiter	14.39809
699	6	Ġsaid	10.023185
699	7	Ġthe	6.451029
699	8	Ġwoman	5.670441
699	9	Ġthanked	15.322397
699	10	Ġthe	6.341981
699	11	Ġwaitress	4.408317
699	12	Ġafter	7.057341
699	13	Ġthe	2.751227
699	14	Ġmeal	2.390597
699	15	Ġ.	11.247522
700	1	She	0.0
700	2	Ġknows	11.22667
700	3	Ġthat	2.9021150000000002
700	4	Ġthe	4.04841
700	5	Ġwaiter	15.515672
700	6	Ġsaid	6.917533000000001
700	7	Ġthe	4.522988
700	8	Ġwoman	7.001716
700	9	Ġthanked	12.762702
700	10	Ġthe	4.464551
700	11	Ġwaitress	4.157925
700	12	Ġafter	6.36327
700	13	Ġthe	2.707462
700	14	Ġmeal	2.108347
700	15	Ġ.	11.795291
701	1	They	0.0
701	2	Ġknow	8.746966
701	3	Ġwho	6.326301
701	4	Ġthe	3.797193
701	5	Ġdoctor	11.110671
701	6	Ġbelieved	12.10254
701	7	Ġthe	6.932814
701	8	Ġnurse	7.441033999999999
701	9	Ġreassured	21.762244
701	10	Ġat	9.042039
701	11	Ġthe	1.019175
701	12	Ġhospital	2.071301
701	13	Ġ.	11.805185
702	1	They	0.0
702	2	Ġknow	8.746966
702	3	Ġthat	2.3260560000000003
702	4	Ġthe	3.4879629999999997
702	5	Ġdoctor	11.956589
702	6	Ġbelieved	11.307675
702	7	Ġthe	3.325906
702	8	Ġnurse	9.794839
702	9	Ġreassured	18.201291
702	10	Ġat	12.79347
702	11	Ġthe	2.1534709999999997
702	12	Ġhospital	3.448038
702	13	Ġ.	13.710706
703	1	They	0.0
703	2	Ġknow	8.746966
703	3	Ġwho	6.326301
703	4	Ġthe	3.797193
703	5	Ġdoctor	11.110671
703	6	Ġbelieved	12.10254
703	7	Ġthe	6.932814
703	8	Ġnurse	7.441033999999999
703	9	Ġreassured	21.762244
703	10	Ġthe	5.752112
703	11	Ġold	14.11411
703	12	Ġwoman	2.4405259999999998
703	13	Ġat	6.785908
703	14	Ġthe	0.695041
703	15	Ġhospital	1.620365
703	16	Ġ.	11.104967
704	1	They	0.0
704	2	Ġknow	8.746966
704	3	Ġthat	2.3260560000000003
704	4	Ġthe	3.4879629999999997
704	5	Ġdoctor	11.956589
704	6	Ġbelieved	11.307675
704	7	Ġthe	3.325906
704	8	Ġnurse	9.794839
704	9	Ġreassured	18.201291
704	10	Ġthe	4.187943
704	11	Ġold	13.756360999999998
704	12	Ġwoman	2.263373
704	13	Ġat	7.3043759999999995
704	14	Ġthe	0.8613700000000001
704	15	Ġhospital	1.838429
704	16	Ġ.	11.998005000000001
705	1	He	0.0
705	2	Ġreported	11.378689
705	3	Ġwho	13.121185
705	4	Ġthe	3.35909
705	5	Ġfarmer	13.180481
705	6	Ġsaid	6.285789
705	7	Ġthe	5.204791
705	8	Ġcowboy	13.978193
705	9	Ġabandoned	13.714113000000001
705	10	Ġin	3.362886
705	11	Ġthe	1.1859469999999999
705	12	Ġdesert	5.690801
705	13	Ġ.	11.959734
706	1	He	0.0
706	2	Ġreported	11.378689
706	3	Ġthat	1.446915
706	4	Ġthe	2.570789
706	5	Ġfarmer	13.020035
706	6	Ġsaid	4.969083
706	7	Ġthe	3.330647
706	8	Ġcowboy	15.200647
706	9	Ġabandoned	13.154859
706	10	Ġin	7.9852360000000004
706	11	Ġthe	1.138499
706	12	Ġdesert	6.189788
706	13	Ġ.	14.728226999999999
707	1	He	0.0
707	2	Ġreported	11.378689
707	3	Ġwho	13.121185
707	4	Ġthe	3.35909
707	5	Ġfarmer	13.180481
707	6	Ġsaid	6.285789
707	7	Ġthe	5.204791
707	8	Ġcowboy	13.978193
707	9	Ġabandoned	13.714113000000001
707	10	Ġhis	3.71339
707	11	Ġpartner	13.521726999999998
707	12	Ġin	2.984553
707	13	Ġthe	1.7910380000000001
707	14	Ġdesert	6.354867
707	15	Ġ.	11.829329
708	1	He	0.0
708	2	Ġreported	11.378689
708	3	Ġthat	1.446915
708	4	Ġthe	2.570789
708	5	Ġfarmer	13.020035
708	6	Ġsaid	4.969083
708	7	Ġthe	3.330647
708	8	Ġcowboy	15.200647
708	9	Ġabandoned	13.154859
708	10	Ġhis	1.117157
708	11	Ġpartner	13.036750999999999
708	12	Ġin	3.4291440000000004
708	13	Ġthe	1.7853139999999998
708	14	Ġdesert	6.887001
708	15	Ġ.	13.893116000000001
709	1	They	0.0
709	2	Ġreported	11.405499
709	3	Ġwho	12.915117
709	4	Ġthe	4.278295
709	5	Ġexecutive	13.393542000000002
709	6	Ġsaid	5.568282
709	7	Ġthe	4.76403
709	8	Ġmanager	10.211967
709	9	Ġpromoted	12.931692
709	10	Ġyesterday	13.221210000000001
709	11	Ġ.	11.153004
710	1	They	0.0
710	2	Ġreported	11.405499
710	3	Ġthat	1.620826
710	4	Ġthe	2.738065
710	5	Ġexecutive	13.612430999999999
710	6	Ġsaid	7.625145
710	7	Ġthe	2.825741
710	8	Ġmanager	11.796084
710	9	Ġpromoted	13.002241
710	10	Ġyesterday	15.914394
710	11	Ġ.	14.113301000000002
711	1	They	0.0
711	2	Ġreported	11.405499
711	3	Ġwho	12.915117
711	4	Ġthe	4.278295
711	5	Ġexecutive	13.393542000000002
711	6	Ġsaid	5.568282
711	7	Ġthe	4.76403
711	8	Ġmanager	10.211967
711	9	Ġpromoted	12.931692
711	10	Ġthe	6.328036
711	11	Ġaccountant	16.619449
711	12	Ġyesterday	13.959672
711	13	Ġ.	10.948979
712	1	They	0.0
712	2	Ġreported	11.405499
712	3	Ġthat	1.620826
712	4	Ġthe	2.738065
712	5	Ġexecutive	13.612430999999999
712	6	Ġsaid	7.625145
712	7	Ġthe	2.825741
712	8	Ġmanager	11.796084
712	9	Ġpromoted	13.002241
712	10	Ġthe	3.0409450000000002
712	11	Ġaccountant	13.646896
712	12	Ġyesterday	13.661285999999999
712	13	Ġ.	12.272132000000001
713	1	They	0.0
713	2	Ġrecalled	15.439397
713	3	Ġwho	10.454708
713	4	Ġthe	4.322038
713	5	Ġwriter	10.597155
713	6	Ġthought	9.013708
713	7	Ġthe	3.8627519999999995
713	8	Ġhe	13.532759
713	9	i	1.939788
713	10	ress	0.035073
713	11	Ġdivorced	20.654592
713	12	Ġlast	9.969534
713	13	Ġyear	1.083788
713	14	Ġ.	10.708317999999998
714	1	They	0.0
714	2	Ġrecalled	15.439397
714	3	Ġthat	2.997518
714	4	Ġthe	3.155422
714	5	Ġwriter	13.427907000000001
714	6	Ġthought	9.34248
714	7	Ġthe	3.103955
714	8	Ġhe	13.652636
714	9	i	3.938311
714	10	ress	0.040045
714	11	Ġdivorced	17.326041
714	12	Ġlast	12.413613
714	13	Ġyear	1.114589
714	14	Ġ.	11.295012
715	1	They	0.0
715	2	Ġrecalled	15.439397
715	3	Ġwho	10.454708
715	4	Ġthe	4.322038
715	5	Ġwriter	10.597155
715	6	Ġthought	9.013708
715	7	Ġthe	3.8627519999999995
715	8	Ġhe	13.532759
715	9	i	1.939788
715	10	ress	0.035073
715	11	Ġdivorced	20.654592
715	12	Ġthe	6.4479120000000005
715	13	Ġcount	14.960732
715	14	Ġlast	12.208698
715	15	Ġyear	0.9029
715	16	Ġ.	10.525124
716	1	They	0.0
716	2	Ġrecalled	15.439397
716	3	Ġthat	2.997518
716	4	Ġthe	3.155422
716	5	Ġwriter	13.427907000000001
716	6	Ġthought	9.34248
716	7	Ġthe	3.103955
716	8	Ġhe	13.652636
716	9	i	3.938311
716	10	ress	0.040045
716	11	Ġdivorced	17.326041
716	12	Ġthe	3.992858
716	13	Ġcount	13.696131
716	14	Ġlast	11.153836
716	15	Ġyear	0.8101149999999999
716	16	Ġ.	10.712352000000001
717	1	We	0.0
717	2	Ġrecalled	15.805181
717	3	Ġwho	10.654802
717	4	Ġthe	4.2497419999999995
717	5	Ġactor	9.696524
717	6	Ġsaid	8.738856
717	7	Ġthe	6.130993
717	8	Ġclown	11.650961
717	9	Ġfrightened	16.807457
717	10	Ġat	5.809809
717	11	Ġthe	1.550363
717	12	Ġparty	7.395741
717	13	Ġ.	10.134656
718	1	We	0.0
718	2	Ġrecalled	15.805181
718	3	Ġthat	2.354286
718	4	Ġthe	2.916236
718	5	Ġactor	11.968143
718	6	Ġsaid	6.513167
718	7	Ġthe	4.549425
718	8	Ġclown	13.456326
718	9	Ġfrightened	15.474282999999998
718	10	Ġat	9.809588
718	11	Ġthe	2.652742
718	12	Ġparty	9.685807
718	13	Ġ.	10.847264
719	1	We	0.0
719	2	Ġrecalled	15.805181
719	3	Ġwho	10.654802
719	4	Ġthe	4.2497419999999995
719	5	Ġactor	9.696524
719	6	Ġsaid	8.738856
719	7	Ġthe	6.130993
719	8	Ġclown	11.650961
719	9	Ġfrightened	16.807457
719	10	Ġthe	3.722914
719	11	Ġchildren	3.7781580000000003
719	12	Ġat	5.1740379999999995
719	13	Ġthe	1.6569169999999998
719	14	Ġparty	4.702083999999999
719	15	Ġ.	9.923575
720	1	We	0.0
720	2	Ġrecalled	15.805181
720	3	Ġthat	2.354286
720	4	Ġthe	2.916236
720	5	Ġactor	11.968143
720	6	Ġsaid	6.513167
720	7	Ġthe	4.549425
720	8	Ġclown	13.456326
720	9	Ġfrightened	15.474282999999998
720	10	Ġthe	2.591754
720	11	Ġchildren	3.352461
720	12	Ġat	5.410671
720	13	Ġthe	1.587672
720	14	Ġparty	4.643338
720	15	Ġ.	10.287892999999999
721	1	He	0.0
721	2	Ġrecalled	14.295041000000001
721	3	Ġwho	10.888722
721	4	Ġthe	4.919199
721	5	Ġpresident	7.490603999999999
721	6	Ġsaid	5.48126
721	7	Ġthe	5.988128
721	8	Ġterrorist	10.403988
721	9	Ġassassinated	14.00516
721	10	Ġlast	6.9500779999999995
721	11	Ġnight	5.829843
721	12	Ġ.	9.976089
722	1	He	0.0
722	2	Ġrecalled	14.295041000000001
722	3	Ġthat	3.2811779999999997
722	4	Ġthe	3.4309480000000003
722	5	Ġpresident	7.8057479999999995
722	6	Ġsaid	5.85957
722	7	Ġthe	4.74765
722	8	Ġterrorist	10.47373
722	9	Ġassassinated	16.839553
722	10	Ġlast	11.342865
722	11	Ġnight	6.171962000000001
722	12	Ġ.	11.018435
723	1	He	0.0
723	2	Ġrecalled	14.295041000000001
723	3	Ġwho	10.888722
723	4	Ġthe	4.919199
723	5	Ġpresident	7.490603999999999
723	6	Ġsaid	5.48126
723	7	Ġthe	5.988128
723	8	Ġterrorist	10.403988
723	9	Ġassassinated	14.00516
723	10	Ġthe	7.995655
723	11	Ġpolitician	11.798983999999999
723	12	Ġlast	9.730030000000001
723	13	Ġnight	5.998022
723	14	Ġ.	9.884578999999999
724	1	He	0.0
724	2	Ġrecalled	14.295041000000001
724	3	Ġthat	3.2811779999999997
724	4	Ġthe	3.4309480000000003
724	5	Ġpresident	7.8057479999999995
724	6	Ġsaid	5.85957
724	7	Ġthe	4.74765
724	8	Ġterrorist	10.47373
724	9	Ġassassinated	16.839553
724	10	Ġthe	3.5675980000000003
724	11	Ġpolitician	11.169064
724	12	Ġlast	9.424352
724	13	Ġnight	6.548872
724	14	Ġ.	10.217630999999999
725	1	I	0.0
725	2	Ġknow	8.975686
725	3	Ġwho	7.715216000000001
725	4	Ġthe	4.8299
725	5	Ġmayor	9.952836999999999
725	6	Ġsaid	7.286932000000001
725	7	Ġthe	5.7342699999999995
725	8	Ġl	12.929964
725	9	ibrarian	3.7043230000000005
725	10	Ġgreeted	16.565754000000002
725	11	Ġearly	11.742018
725	12	Ġin	2.751264
725	13	Ġthe	0.8598969999999999
725	14	Ġmorning	0.687612
725	15	Ġ.	9.919189999999999
726	1	I	0.0
726	2	Ġknow	8.975686
726	3	Ġthat	3.034966
726	4	Ġthe	4.383361
726	5	Ġmayor	11.430547
726	6	Ġsaid	5.865258
726	7	Ġthe	4.990387999999999
726	8	Ġl	12.823979
726	9	ibrarian	4.512631
726	10	Ġgreeted	16.883553
726	11	Ġearly	15.007031
726	12	Ġin	3.881307
726	13	Ġthe	0.569749
726	14	Ġmorning	0.78776
726	15	Ġ.	11.070552000000001
727	1	I	0.0
727	2	Ġknow	8.975686
727	3	Ġwho	7.715216000000001
727	4	Ġthe	4.8299
727	5	Ġmayor	9.952836999999999
727	6	Ġsaid	7.286932000000001
727	7	Ġthe	5.7342699999999995
727	8	Ġl	12.929964
727	9	ibrarian	3.7043230000000005
727	10	Ġgreeted	16.565754000000002
727	11	Ġthe	4.382646
727	12	Ġman	7.60601
727	13	Ġearly	11.26021
727	14	Ġin	2.782284
727	15	Ġthe	0.37953400000000004
727	16	Ġmorning	0.460071
727	17	Ġ.	9.898629
728	1	I	0.0
728	2	Ġknow	8.975686
728	3	Ġthat	3.034966
728	4	Ġthe	4.383361
728	5	Ġmayor	11.430547
728	6	Ġsaid	5.865258
728	7	Ġthe	4.990387999999999
728	8	Ġl	12.823979
728	9	ibrarian	4.512631
728	10	Ġgreeted	16.883553
728	11	Ġthe	3.2982650000000002
728	12	Ġman	7.357075
728	13	Ġearly	9.869233
728	14	Ġin	3.2674060000000003
728	15	Ġthe	0.258204
728	16	Ġmorning	0.49311499999999997
728	17	Ġ.	10.747571
729	1	You	0.0
729	2	Ġknow	8.209695
729	3	Ġwho	6.28132
729	4	Ġthe	5.49825
729	5	Ġlobbyist	14.736070999999999
729	6	Ġbelieved	12.544914
729	7	Ġthe	7.273935000000001
729	8	Ġmillionaire	13.917348
729	9	Ġsupported	12.710658
729	10	Ġlast	8.444092
729	11	Ġyear	1.133553
729	12	Ġ.	11.957930000000001
730	1	You	0.0
730	2	Ġknow	8.209695
730	3	Ġthat	3.814247
730	4	Ġthe	4.3957440000000005
730	5	Ġlobbyist	16.957407999999997
730	6	Ġbelieved	12.243459
730	7	Ġthe	4.332945
730	8	Ġmillionaire	14.235033999999999
730	9	Ġsupported	13.964437
730	10	Ġlast	12.973071000000001
730	11	Ġyear	0.977951
730	12	Ġ.	14.991757999999999
731	1	You	0.0
731	2	Ġknow	8.209695
731	3	Ġwho	6.28132
731	4	Ġthe	5.49825
731	5	Ġlobbyist	14.736070999999999
731	6	Ġbelieved	12.544914
731	7	Ġthe	7.273935000000001
731	8	Ġmillionaire	13.917348
731	9	Ġsupported	12.710658
731	10	Ġthe	5.269892
731	11	Ġcandidate	8.403547
731	12	Ġlast	9.605827
731	13	Ġyear	1.732953
731	14	Ġ.	12.016036
732	1	You	0.0
732	2	Ġknow	8.209695
732	3	Ġthat	3.814247
732	4	Ġthe	4.3957440000000005
732	5	Ġlobbyist	16.957407999999997
732	6	Ġbelieved	12.243459
732	7	Ġthe	4.332945
732	8	Ġmillionaire	14.235033999999999
732	9	Ġsupported	13.964437
732	10	Ġthe	2.436571
732	11	Ġcandidate	7.400384
732	12	Ġlast	11.251917
732	13	Ġyear	1.58823
732	14	Ġ.	10.380456
733	1	I	0.0
733	2	Ġknow	8.975686
733	3	Ġwho	7.715216000000001
733	4	Ġthe	4.8299
733	5	Ġcoach	10.470854
733	6	Ġsaid	8.646912
733	7	Ġthe	6.069827
733	8	Ġpresident	11.532378
733	9	Ġcongratulated	14.424716
733	10	Ġover	10.342203
733	11	Ġlunch	8.294426
733	12	Ġ.	10.842083
734	1	I	0.0
734	2	Ġknow	8.975686
734	3	Ġthat	3.034966
734	4	Ġthe	4.383361
734	5	Ġcoach	12.249581
734	6	Ġsaid	5.85072
734	7	Ġthe	5.260446
734	8	Ġpresident	11.201546
734	9	Ġcongratulated	12.983488000000001
734	10	Ġover	13.808724
734	11	Ġlunch	10.081
734	12	Ġ.	11.783497
735	1	I	0.0
735	2	Ġknow	8.975686
735	3	Ġwho	7.715216000000001
735	4	Ġthe	4.8299
735	5	Ġcoach	10.470854
735	6	Ġsaid	8.646912
735	7	Ġthe	6.069827
735	8	Ġpresident	11.532378
735	9	Ġcongratulated	14.424716
735	10	Ġthe	5.054537
735	11	Ġathletes	9.106519
735	12	Ġover	9.206835
735	13	Ġlunch	8.818124000000001
735	14	Ġ.	10.853624
736	1	I	0.0
736	2	Ġknow	8.975686
736	3	Ġthat	3.034966
736	4	Ġthe	4.383361
736	5	Ġcoach	12.249581
736	6	Ġsaid	5.85072
736	7	Ġthe	5.260446
736	8	Ġpresident	11.201546
736	9	Ġcongratulated	12.983488000000001
736	10	Ġthe	4.1452800000000005
736	11	Ġathletes	8.563606
736	12	Ġover	9.101349
736	13	Ġlunch	8.936973
736	14	Ġ.	11.022292
737	1	You	0.0
737	2	Ġknow	8.209695
737	3	Ġwho	6.28132
737	4	Ġthe	5.49825
737	5	Ġwoman	8.861078
737	6	Ġsaid	7.202597999999999
737	7	Ġthe	6.220964
737	8	Ġman	5.250743
737	9	Ġintroduced	13.584054
737	10	Ġto	2.200123
737	11	Ġhis	7.875311
737	12	Ġfamily	3.286364
737	13	Ġ.	11.941853
738	1	You	0.0
738	2	Ġknow	8.209695
738	3	Ġthat	3.814247
738	4	Ġthe	4.3957440000000005
738	5	Ġwoman	9.791516
738	6	Ġsaid	6.912549
738	7	Ġthe	5.7067440000000005
738	8	Ġman	4.488829
738	9	Ġintroduced	12.850237
738	10	Ġto	6.794436
738	11	Ġhis	8.449244
738	12	Ġfamily	3.3035089999999996
738	13	Ġ.	12.464839
739	1	You	0.0
739	2	Ġknow	8.209695
739	3	Ġwho	6.28132
739	4	Ġthe	5.49825
739	5	Ġwoman	8.861078
739	6	Ġsaid	7.202597999999999
739	7	Ġthe	6.220964
739	8	Ġman	5.250743
739	9	Ġintroduced	13.584054
739	10	Ġhis	7.535856
739	11	Ġfriends	6.6687899999999996
739	12	Ġto	1.064035
739	13	Ġhis	6.192151
739	14	Ġfamily	6.097830999999999
739	15	Ġ.	11.763085
740	1	You	0.0
740	2	Ġknow	8.209695
740	3	Ġthat	3.814247
740	4	Ġthe	4.3957440000000005
740	5	Ġwoman	9.791516
740	6	Ġsaid	6.912549
740	7	Ġthe	5.7067440000000005
740	8	Ġman	4.488829
740	9	Ġintroduced	12.850237
740	10	Ġhis	5.9736080000000005
740	11	Ġfriends	6.878133999999999
740	12	Ġto	1.155946
740	13	Ġhis	5.308992
740	14	Ġfamily	5.963058999999999
740	15	Ġ.	10.733717
741	1	He	0.0
741	2	Ġknows	10.937978
741	3	Ġwho	6.9285429999999995
741	4	Ġthe	4.052238
741	5	Ġman	4.389157
741	6	Ġbelieved	13.301237
741	7	Ġthe	8.499239
741	8	Ġwoman	5.348949
741	9	Ġwaited	16.714335000000002
741	10	Ġfor	0.530235
741	11	Ġat	5.75759
741	12	Ġthe	0.882976
741	13	Ġbus	4.948643
741	14	Ġstop	0.13013
741	15	Ġ.	10.676273
742	1	He	0.0
742	2	Ġknows	10.937978
742	3	Ġthat	2.718529
742	4	Ġthe	3.800904
742	5	Ġman	7.902305
742	6	Ġbelieved	11.441739
742	7	Ġthe	5.4084330000000005
742	8	Ġwoman	5.593945
742	9	Ġwaited	15.128110000000001
742	10	Ġfor	1.8616720000000002
742	11	Ġat	11.163209
742	12	Ġthe	7.174694000000001
742	13	Ġbus	5.131208
742	14	Ġstop	0.246971
742	15	Ġ.	11.77128
743	1	He	0.0
743	2	Ġknows	10.937978
743	3	Ġwho	6.9285429999999995
743	4	Ġthe	4.052238
743	5	Ġman	4.389157
743	6	Ġbelieved	13.301237
743	7	Ġthe	8.499239
743	8	Ġwoman	5.348949
743	9	Ġwaited	16.714335000000002
743	10	Ġfor	0.530235
743	11	Ġher	5.379526
743	12	Ġfriend	8.267456
743	13	Ġat	5.269772
743	14	Ġthe	0.877243
743	15	Ġbus	4.992368
743	16	Ġstop	0.079511
743	17	Ġ.	10.820963
744	1	He	0.0
744	2	Ġknows	10.937978
744	3	Ġthat	2.718529
744	4	Ġthe	3.800904
744	5	Ġman	7.902305
744	6	Ġbelieved	11.441739
744	7	Ġthe	5.4084330000000005
744	8	Ġwoman	5.593945
744	9	Ġwaited	15.128110000000001
744	10	Ġfor	1.8616720000000002
744	11	Ġher	2.8391599999999997
744	12	Ġfriend	7.104652000000001
744	13	Ġat	5.674565
744	14	Ġthe	0.9788030000000001
744	15	Ġbus	4.67048
744	16	Ġstop	0.090196
744	17	Ġ.	11.542878
745	1	She	0.0
745	2	Ġknows	11.22667
745	3	Ġwho	6.778246
745	4	Ġthe	4.1831629999999995
745	5	Ġpolice	9.968621
745	6	Ġsaid	8.18638
745	7	Ġthe	5.953506
745	8	Ġinspectors	18.245163
745	9	Ġinterrogated	13.579673000000001
745	10	Ġlast	9.014253
745	11	Ġnight	1.96033
745	12	Ġ.	9.961735000000001
746	1	She	0.0
746	2	Ġknows	11.22667
746	3	Ġthat	2.9021150000000002
746	4	Ġthe	4.04841
746	5	Ġpolice	8.161539
746	6	Ġsaid	8.767374
746	7	Ġthe	3.933186
746	8	Ġinspectors	17.115920000000003
746	9	Ġinterrogated	13.861710999999998
746	10	Ġlast	12.686328999999999
746	11	Ġnight	2.0403130000000003
746	12	Ġ.	10.777455999999999
747	1	She	0.0
747	2	Ġknows	11.22667
747	3	Ġwho	6.778246
747	4	Ġthe	4.1831629999999995
747	5	Ġpolice	9.968621
747	6	Ġsaid	8.18638
747	7	Ġthe	5.953506
747	8	Ġinspectors	18.245163
747	9	Ġinterrogated	13.579673000000001
747	10	Ġthe	5.3467910000000005
747	11	Ġcriminal	12.417079
747	12	Ġlast	10.203710000000001
747	13	Ġnight	2.108982
747	14	Ġ.	9.900356
748	1	She	0.0
748	2	Ġknows	11.22667
748	3	Ġthat	2.9021150000000002
748	4	Ġthe	4.04841
748	5	Ġpolice	8.161539
748	6	Ġsaid	8.767374
748	7	Ġthe	3.933186
748	8	Ġinspectors	17.115920000000003
748	9	Ġinterrogated	13.861710999999998
748	10	Ġthe	3.4013129999999996
748	11	Ġcriminal	12.189909
748	12	Ġlast	10.60479
748	13	Ġnight	2.245009
748	14	Ġ.	10.416459
749	1	They	0.0
749	2	Ġknow	8.746966
749	3	Ġwho	6.326301
749	4	Ġthe	3.797193
749	5	Ġnurse	15.04297
749	6	Ġsaid	7.341166
749	7	Ġthe	6.168921
749	8	Ġold	11.860228999999999
749	9	Ġman	1.7093639999999999
749	10	Ġthanked	17.753609
749	11	Ġon	7.221094
749	12	Ġthe	2.153294
749	13	Ġstreet	5.731139
749	14	Ġ.	10.553498
750	1	They	0.0
750	2	Ġknow	8.746966
750	3	Ġthat	2.3260560000000003
750	4	Ġthe	3.4879629999999997
750	5	Ġnurse	15.034589000000002
750	6	Ġsaid	6.449889
750	7	Ġthe	4.570746
750	8	Ġold	10.757755
750	9	Ġman	1.731989
750	10	Ġthanked	14.44334
750	11	Ġon	13.421642000000002
750	12	Ġthe	2.33365
750	13	Ġstreet	7.38213
750	14	Ġ.	11.518892999999998
751	1	They	0.0
751	2	Ġknow	8.746966
751	3	Ġwho	6.326301
751	4	Ġthe	3.797193
751	5	Ġnurse	15.04297
751	6	Ġsaid	7.341166
751	7	Ġthe	6.168921
751	8	Ġold	11.860228999999999
751	9	Ġman	1.7093639999999999
751	10	Ġthanked	17.753609
751	11	Ġthe	5.901137
751	12	Ġtailor	14.887220000000001
751	13	Ġon	7.193778
751	14	Ġthe	1.490109
751	15	Ġstreet	4.171012
751	16	Ġ.	10.538189
752	1	They	0.0
752	2	Ġknow	8.746966
752	3	Ġthat	2.3260560000000003
752	4	Ġthe	3.4879629999999997
752	5	Ġnurse	15.034589000000002
